date,region,deaths,ppl,deaths_per_million
2020-08-29,Veneto,1,4879133,0.2
2020-08-30,Veneto,0,4879133,0.0
2020-08-31,Veneto,0,4879133,0.0
2020-09-01,Veneto,2,4879133,0.41
2020-09-02,Veneto,1,4879133,0.2
2020-09-03,Veneto,0,4879133,0.0
2020-09-04,Veneto,3,4879133,0.61
2020-09-05,Veneto,4,4879133,0.82
2020-09-06,Veneto,0,4879133,0.0
2020-09-07,Veneto,0,4879133,0.0
2020-09-08,Veneto,2,4879133,0.41
2020-09-09,Veneto,3,4879133,0.61
2020-09-10,Veneto,0,4879133,0.0
2020-09-11,Veneto,3,4879133,0.61
2020-09-12,Veneto,3,4879133,0.61
2020-09-13,Veneto,1,4879133,0.2
2020-09-14,Veneto,2,4879133,0.41
2020-09-15,Veneto,2,4879133,0.41
2020-09-16,Veneto,5,4879133,1.02
2020-09-17,Veneto,0,4879133,0.0
2020-09-18,Veneto,2,4879133,0.41
2020-09-19,Veneto,5,4879133,1.02
2020-09-20,Veneto,4,4879133,0.82
2020-09-21,Veneto,0,4879133,0.0
2020-09-22,Veneto,3,4879133,0.61
2020-09-23,Veneto,2,4879133,0.41
2020-09-24,Veneto,2,4879133,0.41
2020-09-25,Veneto,4,4879133,0.82
2020-09-26,Veneto,1,4879133,0.2
2020-09-27,Veneto,2,4879133,0.41
2020-09-28,Veneto,0,4879133,0.0
2020-09-29,Veneto,1,4879133,0.2
2020-09-30,Veneto,1,4879133,0.2
2020-10-01,Veneto,5,4879133,1.02
2020-10-02,Veneto,6,4879133,1.23
2020-10-03,Veneto,4,4879133,0.82
2020-10-04,Veneto,1,4879133,0.2
2020-10-05,Veneto,0,4879133,0.0
2020-10-06,Veneto,4,4879133,0.82
2020-10-07,Veneto,2,4879133,0.41
2020-10-08,Veneto,6,4879133,1.23
2020-10-09,Veneto,3,4879133,0.61
2020-10-10,Veneto,7,4879133,1.43
2020-10-11,Veneto,2,4879133,0.41
2020-10-12,Veneto,1,4879133,0.2
2020-10-13,Veneto,7,4879133,1.43
2020-10-14,Veneto,0,4879133,0.0
2020-10-15,Veneto,11,4879133,2.25
2020-10-16,Veneto,7,4879133,1.43
2020-10-17,Veneto,3,4879133,0.61
2020-10-18,Veneto,9,4879133,1.84
2020-10-19,Veneto,-1,4879133,-0.2
2020-10-20,Veneto,13,4879133,2.66
2020-10-21,Veneto,14,4879133,2.87
2020-10-22,Veneto,19,4879133,3.89
2020-10-23,Veneto,7,4879133,1.43
2020-10-24,Veneto,9,4879133,1.84
2020-10-25,Veneto,12,4879133,2.46
2020-10-26,Veneto,3,4879133,0.61
2020-10-27,Veneto,12,4879133,2.46
2020-10-28,Veneto,11,4879133,2.25
2020-10-29,Veneto,16,4879133,3.28
2020-10-30,Veneto,17,4879133,3.48
2020-10-31,Veneto,13,4879133,2.66
2020-11-01,Veneto,17,4879133,3.48
2020-11-02,Veneto,9,4879133,1.84
2020-11-03,Veneto,31,4879133,6.35
2020-11-04,Veneto,20,4879133,4.1
2020-11-05,Veneto,38,4879133,7.79
2020-11-06,Veneto,27,4879133,5.53
2020-11-07,Veneto,25,4879133,5.12
2020-11-08,Veneto,6,4879133,1.23
2020-11-09,Veneto,21,4879133,4.3
2020-11-10,Veneto,48,4879133,9.84
2020-11-11,Veneto,46,4879133,9.43
