date,region,deaths
2020-10-14 17:00:00,Lazio,994
2020-10-14 17:00:00,Liguria,1623
2020-10-14 17:00:00,Lombardia,17011
2020-10-14 17:00:00,Marche,992
2020-10-14 17:00:00,Molise,26
2020-10-14 17:00:00,P.A. Bolzano,293
2020-10-14 17:00:00,P.A. Trento,413
2020-10-14 17:00:00,Piemonte,4187
2020-10-14 17:00:00,Puglia,618
2020-10-14 17:00:00,Sardegna,168
2020-10-14 17:00:00,Sicilia,343
2020-10-14 17:00:00,Toscana,1183
2020-10-14 17:00:00,Umbria,91
2020-10-14 17:00:00,Valle d'Aosta,146
2020-10-14 17:00:00,Veneto,2226
2020-10-15 17:00:00,Abruzzo,491
2020-10-15 17:00:00,Basilicata,37
2020-10-15 17:00:00,Calabria,104
2020-10-15 17:00:00,Campania,496
2020-10-15 17:00:00,Emilia-Romagna,4503
2020-10-15 17:00:00,Friuli Venezia Giulia,358
2020-10-15 17:00:00,Lazio,1001
2020-10-15 17:00:00,Liguria,1626
2020-10-15 17:00:00,Lombardia,17037
2020-10-15 17:00:00,Marche,992
2020-10-15 17:00:00,Molise,26
2020-10-15 17:00:00,P.A. Bolzano,293
2020-10-15 17:00:00,P.A. Trento,415
2020-10-15 17:00:00,Piemonte,4190
2020-10-15 17:00:00,Puglia,625
2020-10-15 17:00:00,Sardegna,169
2020-10-15 17:00:00,Sicilia,350
2020-10-15 17:00:00,Toscana,1185
2020-10-15 17:00:00,Umbria,91
2020-10-15 17:00:00,Valle d'Aosta,146
2020-10-15 17:00:00,Veneto,2237
2020-10-16 17:00:00,Abruzzo,491
2020-10-16 17:00:00,Basilicata,38
2020-10-16 17:00:00,Calabria,104
2020-10-16 17:00:00,Campania,499
2020-10-16 17:00:00,Emilia-Romagna,4504
2020-10-16 17:00:00,Friuli Venezia Giulia,359
2020-10-16 17:00:00,Lazio,1006
2020-10-16 17:00:00,Liguria,1632
2020-10-16 17:00:00,Lombardia,17044
2020-10-16 17:00:00,Marche,992
2020-10-16 17:00:00,Molise,26
2020-10-16 17:00:00,P.A. Bolzano,293
2020-10-16 17:00:00,P.A. Trento,416
2020-10-16 17:00:00,Piemonte,4194
2020-10-16 17:00:00,Puglia,630
2020-10-16 17:00:00,Sardegna,171
2020-10-16 17:00:00,Sicilia,360
2020-10-16 17:00:00,Toscana,1187
2020-10-16 17:00:00,Umbria,91
2020-10-16 17:00:00,Valle d'Aosta,146
2020-10-16 17:00:00,Veneto,2244
2020-10-17 17:00:00,Abruzzo,493
2020-10-17 17:00:00,Basilicata,38
2020-10-17 17:00:00,Calabria,104
2020-10-17 17:00:00,Campania,499
2020-10-17 17:00:00,Emilia-Romagna,4509
2020-10-17 17:00:00,Friuli Venezia Giulia,359
2020-10-17 17:00:00,Lazio,1018
2020-10-17 17:00:00,Liguria,1633
2020-10-17 17:00:00,Lombardia,17057
2020-10-17 17:00:00,Marche,992
2020-10-17 17:00:00,Molise,26
2020-10-17 17:00:00,P.A. Bolzano,293
2020-10-17 17:00:00,P.A. Trento,417
2020-10-17 17:00:00,Piemonte,4196
2020-10-17 17:00:00,Puglia,632
2020-10-17 17:00:00,Sardegna,172
2020-10-17 17:00:00,Sicilia,362
2020-10-17 17:00:00,Toscana,1189
2020-10-17 17:00:00,Umbria,92
2020-10-17 17:00:00,Valle d'Aosta,146
2020-10-17 17:00:00,Veneto,2247
2020-10-18 17:00:00,Abruzzo,494
2020-10-18 17:00:00,Basilicata,39
2020-10-18 17:00:00,Calabria,104
2020-10-18 17:00:00,Campania,501
2020-10-18 17:00:00,Emilia-Romagna,4515
2020-10-18 17:00:00,Friuli Venezia Giulia,361
2020-10-18 17:00:00,Lazio,1024
2020-10-18 17:00:00,Liguria,1636
2020-10-18 17:00:00,Lombardia,17078
2020-10-18 17:00:00,Marche,995
2020-10-18 17:00:00,Molise,26
2020-10-18 17:00:00,P.A. Bolzano,293
2020-10-18 17:00:00,P.A. Trento,417
2020-10-18 17:00:00,Piemonte,4198
2020-10-18 17:00:00,Puglia,635
2020-10-18 17:00:00,Sardegna,174
2020-10-18 17:00:00,Sicilia,365
2020-10-18 17:00:00,Toscana,1194
2020-10-18 17:00:00,Umbria,92
2020-10-18 17:00:00,Valle d'Aosta,146
2020-10-18 17:00:00,Veneto,2256
2020-10-19 17:00:00,Abruzzo,494
2020-10-19 17:00:00,Basilicata,39
2020-10-19 17:00:00,Calabria,104
2020-10-19 17:00:00,Campania,522
2020-10-19 17:00:00,Emilia-Romagna,4518
2020-10-19 17:00:00,Friuli Venezia Giulia,364
2020-10-19 17:00:00,Lazio,1033
2020-10-19 17:00:00,Liguria,1641
2020-10-19 17:00:00,Lombardia,17084
2020-10-19 17:00:00,Marche,995
2020-10-19 17:00:00,Molise,26
2020-10-19 17:00:00,P.A. Bolzano,294
2020-10-19 17:00:00,P.A. Trento,418
2020-10-19 17:00:00,Piemonte,4203
2020-10-19 17:00:00,Puglia,639
2020-10-19 17:00:00,Sardegna,174
2020-10-19 17:00:00,Sicilia,368
2020-10-19 17:00:00,Toscana,1206
2020-10-19 17:00:00,Umbria,93
2020-10-19 17:00:00,Valle d'Aosta,146
2020-10-19 17:00:00,Veneto,2255
2020-10-20 17:00:00,Abruzzo,495
2020-10-20 17:00:00,Basilicata,39
2020-10-20 17:00:00,Calabria,104
2020-10-20 17:00:00,Campania,534
2020-10-20 17:00:00,Emilia-Romagna,4523
2020-10-20 17:00:00,Friuli Venezia Giulia,366
2020-10-20 17:00:00,Lazio,1038
2020-10-20 17:00:00,Liguria,1647
2020-10-20 17:00:00,Lombardia,17103
2020-10-20 17:00:00,Marche,996
2020-10-20 17:00:00,Molise,26
2020-10-20 17:00:00,P.A. Bolzano,295
2020-10-20 17:00:00,P.A. Trento,418
2020-10-20 17:00:00,Piemonte,4209
2020-10-20 17:00:00,Puglia,642
2020-10-20 17:00:00,Sardegna,177
2020-10-20 17:00:00,Sicilia,378
2020-10-20 17:00:00,Toscana,1208
2020-10-20 17:00:00,Umbria,93
2020-10-20 17:00:00,Valle d'Aosta,146
2020-10-20 17:00:00,Veneto,2268
2020-10-21 17:00:00,Abruzzo,500
2020-10-21 17:00:00,Basilicata,39
2020-10-21 17:00:00,Calabria,105
2020-10-21 17:00:00,Campania,545
2020-10-21 17:00:00,Emilia-Romagna,4531
2020-10-21 17:00:00,Friuli Venezia Giulia,367
2020-10-21 17:00:00,Lazio,1054
2020-10-21 17:00:00,Liguria,1656
2020-10-21 17:00:00,Lombardia,17123
2020-10-21 17:00:00,Marche,997
2020-10-21 17:00:00,Molise,26
2020-10-21 17:00:00,P.A. Bolzano,296
2020-10-21 17:00:00,P.A. Trento,420
2020-10-21 17:00:00,Piemonte,4216
2020-10-21 17:00:00,Puglia,644
2020-10-21 17:00:00,Sardegna,180
2020-10-21 17:00:00,Sicilia,389
2020-10-21 17:00:00,Toscana,1221
2020-10-21 17:00:00,Umbria,95
2020-10-21 17:00:00,Valle d'Aosta,146
2020-10-21 17:00:00,Veneto,2282
2020-10-22 17:00:00,Abruzzo,501
2020-10-22 17:00:00,Basilicata,42
2020-10-22 17:00:00,Calabria,105
2020-10-22 17:00:00,Campania,551
2020-10-22 17:00:00,Emilia-Romagna,4537
2020-10-22 17:00:00,Friuli Venezia Giulia,368
2020-10-22 17:00:00,Lazio,1070
2020-10-22 17:00:00,Liguria,1673
2020-10-22 17:00:00,Lombardia,17152
2020-10-22 17:00:00,Marche,998
2020-10-22 17:00:00,Molise,26
2020-10-22 17:00:00,P.A. Bolzano,296
2020-10-22 17:00:00,P.A. Trento,423
2020-10-22 17:00:00,Piemonte,4227
2020-10-22 17:00:00,Puglia,645
2020-10-22 17:00:00,Sardegna,181
2020-10-22 17:00:00,Sicilia,397
2020-10-22 17:00:00,Toscana,1229
2020-10-22 17:00:00,Umbria,97
2020-10-22 17:00:00,Valle d'Aosta,149
2020-10-22 17:00:00,Veneto,2301
2020-10-23 17:00:00,Abruzzo,503
2020-10-23 17:00:00,Basilicata,42
2020-10-23 17:00:00,Calabria,105
2020-10-23 17:00:00,Campania,563
2020-10-23 17:00:00,Emilia-Romagna,4547
2020-10-23 17:00:00,Friuli Venezia Giulia,369
2020-10-23 17:00:00,Lazio,1081
2020-10-23 17:00:00,Liguria,1680
2020-10-23 17:00:00,Lombardia,17159
2020-10-23 17:00:00,Marche,1000
2020-10-23 17:00:00,Molise,26
2020-10-23 17:00:00,P.A. Bolzano,296
2020-10-23 17:00:00,P.A. Trento,423
2020-10-23 17:00:00,Piemonte,4236
2020-10-23 17:00:00,Puglia,646
2020-10-23 17:00:00,Sardegna,181
2020-10-23 17:00:00,Sicilia,408
2020-10-23 17:00:00,Toscana,1237
2020-10-23 17:00:00,Umbria,100
2020-10-23 17:00:00,Valle d'Aosta,149
2020-10-23 17:00:00,Veneto,2308
2020-10-24 17:00:00,Abruzzo,503
2020-10-24 17:00:00,Basilicata,44
2020-10-24 17:00:00,Calabria,105
2020-10-24 17:00:00,Campania,571
2020-10-24 17:00:00,Emilia-Romagna,4557
2020-10-24 17:00:00,Friuli Venezia Giulia,372
2020-10-24 17:00:00,Lazio,1090
2020-10-24 17:00:00,Liguria,1686
2020-10-24 17:00:00,Lombardia,17210
2020-10-24 17:00:00,Marche,1001
2020-10-24 17:00:00,Molise,27
2020-10-24 17:00:00,P.A. Bolzano,296
2020-10-24 17:00:00,P.A. Trento,424
2020-10-24 17:00:00,Piemonte,4248
2020-10-24 17:00:00,Puglia,656
2020-10-24 17:00:00,Sardegna,184
2020-10-24 17:00:00,Sicilia,417
2020-10-24 17:00:00,Toscana,1248
2020-10-24 17:00:00,Umbria,102
2020-10-24 17:00:00,Valle d'Aosta,152
2020-10-24 17:00:00,Veneto,2317
2020-10-25 17:00:00,Abruzzo,514
2020-10-25 17:00:00,Basilicata,44
2020-10-25 17:00:00,Calabria,106
2020-10-25 17:00:00,Campania,571
2020-10-25 17:00:00,Emilia-Romagna,4561
2020-10-25 17:00:00,Friuli Venezia Giulia,374
2020-10-25 17:00:00,Lazio,1100
2020-10-25 17:00:00,Liguria,1691
2020-10-25 17:00:00,Lombardia,17235
2020-10-25 17:00:00,Marche,1003
2020-10-25 17:00:00,Molise,28
2020-10-25 17:00:00,P.A. Bolzano,296
2020-10-25 17:00:00,P.A. Trento,425
2020-10-25 17:00:00,Piemonte,4259
2020-10-25 17:00:00,Puglia,663
2020-10-25 17:00:00,Sardegna,191
2020-10-25 17:00:00,Sicilia,428
2020-10-25 17:00:00,Toscana,1262
2020-10-25 17:00:00,Umbria,105
2020-10-25 17:00:00,Valle d'Aosta,153
2020-10-25 17:00:00,Veneto,2329
2020-10-26 17:00:00,Abruzzo,524
2020-10-26 17:00:00,Basilicata,44
2020-10-26 17:00:00,Calabria,108
2020-10-26 17:00:00,Campania,587
2020-10-26 17:00:00,Emilia-Romagna,4564
2020-10-26 17:00:00,Friuli Venezia Giulia,377
2020-10-26 17:00:00,Lazio,1116
2020-10-26 17:00:00,Liguria,1704
2020-10-26 17:00:00,Lombardia,17252
2020-10-26 17:00:00,Marche,1004
2020-10-26 17:00:00,Molise,28
2020-10-26 17:00:00,P.A. Bolzano,299
2020-10-26 17:00:00,P.A. Trento,426
2020-10-26 17:00:00,Piemonte,4273
2020-10-26 17:00:00,Puglia,673
2020-10-26 17:00:00,Sardegna,192
2020-10-26 17:00:00,Sicilia,439
2020-10-26 17:00:00,Toscana,1275
2020-10-26 17:00:00,Umbria,108
2020-10-26 17:00:00,Valle d'Aosta,154
2020-10-26 17:00:00,Veneto,2332
2020-10-27 17:00:00,Abruzzo,532
2020-10-27 17:00:00,Basilicata,44
2020-10-27 17:00:00,Calabria,111
2020-10-27 17:00:00,Campania,607
2020-10-27 17:00:00,Emilia-Romagna,4579
2020-10-27 17:00:00,Friuli Venezia Giulia,378
2020-10-27 17:00:00,Lazio,1139
2020-10-27 17:00:00,Liguria,1718
2020-10-27 17:00:00,Lombardia,17310
2020-10-27 17:00:00,Marche,1006
2020-10-27 17:00:00,Molise,29
2020-10-27 17:00:00,P.A. Bolzano,300
2020-10-27 17:00:00,P.A. Trento,427
2020-10-27 17:00:00,Piemonte,4286
2020-10-27 17:00:00,Puglia,686
2020-10-27 17:00:00,Sardegna,199
2020-10-27 17:00:00,Sicilia,449
2020-10-27 17:00:00,Toscana,1290
2020-10-27 17:00:00,Umbria,110
2020-10-27 17:00:00,Valle d'Aosta,156
2020-10-27 17:00:00,Veneto,2344
2020-10-28 17:00:00,Abruzzo,534
2020-10-28 17:00:00,Basilicata,47
2020-10-28 17:00:00,Calabria,111
2020-10-28 17:00:00,Campania,624
2020-10-28 17:00:00,Emilia-Romagna,4593
2020-10-28 17:00:00,Friuli Venezia Giulia,382
2020-10-28 17:00:00,Lazio,1158
2020-10-28 17:00:00,Liguria,1733
2020-10-28 17:00:00,Lombardia,17357
2020-10-28 17:00:00,Marche,1008
2020-10-28 17:00:00,Molise,31
2020-10-28 17:00:00,P.A. Bolzano,304
2020-10-28 17:00:00,P.A. Trento,432
2020-10-28 17:00:00,Piemonte,4305
2020-10-28 17:00:00,Puglia,699
2020-10-28 17:00:00,Sardegna,205
2020-10-28 17:00:00,Sicilia,459
2020-10-28 17:00:00,Toscana,1297
2020-10-28 17:00:00,Umbria,114
2020-10-28 17:00:00,Valle d'Aosta,157
2020-10-28 17:00:00,Veneto,2355
2020-10-29 17:00:00,Abruzzo,540
2020-10-29 17:00:00,Basilicata,47
2020-10-29 17:00:00,Calabria,113
2020-10-29 17:00:00,Campania,644
2020-10-29 17:00:00,Emilia-Romagna,4601
2020-10-29 17:00:00,Friuli Venezia Giulia,387
2020-10-29 17:00:00,Lazio,1173
2020-10-29 17:00:00,Liguria,1742
2020-10-29 17:00:00,Lombardia,17414
2020-10-29 17:00:00,Marche,1009
2020-10-29 17:00:00,Molise,32
2020-10-29 17:00:00,P.A. Bolzano,306
2020-10-29 17:00:00,P.A. Trento,435
2020-10-29 17:00:00,Piemonte,4332
2020-10-29 17:00:00,Puglia,706
2020-10-29 17:00:00,Sardegna,207
2020-10-29 17:00:00,Sicilia,472
2020-10-29 17:00:00,Toscana,1310
2020-10-29 17:00:00,Umbria,119
2020-10-29 17:00:00,Valle d'Aosta,162
2020-10-29 17:00:00,Veneto,2371
2020-10-30 17:00:00,Abruzzo,542
2020-10-30 17:00:00,Basilicata,48
2020-10-30 17:00:00,Calabria,114
2020-10-30 17:00:00,Campania,659
2020-10-30 17:00:00,Emilia-Romagna,4612
2020-10-30 17:00:00,Friuli Venezia Giulia,394
2020-10-30 17:00:00,Lazio,1190
2020-10-30 17:00:00,Liguria,1749
2020-10-30 17:00:00,Lombardia,17462
2020-10-30 17:00:00,Marche,1013
2020-10-30 17:00:00,Molise,32
2020-10-30 17:00:00,P.A. Bolzano,308
2020-10-30 17:00:00,P.A. Trento,437
2020-10-30 17:00:00,Piemonte,4355
2020-10-30 17:00:00,Puglia,713
2020-10-30 17:00:00,Sardegna,214
2020-10-30 17:00:00,Sicilia,484
2020-10-30 17:00:00,Toscana,1320
2020-10-30 17:00:00,Umbria,121
2020-10-30 17:00:00,Valle d'Aosta,166
2020-10-30 17:00:00,Veneto,2388
2020-10-31 17:00:00,Abruzzo,550
2020-10-31 17:00:00,Basilicata,49
2020-10-31 17:00:00,Calabria,116
2020-10-31 17:00:00,Campania,673
2020-10-31 17:00:00,Emilia-Romagna,4631
2020-10-31 17:00:00,Friuli Venezia Giulia,397
2020-10-31 17:00:00,Lazio,1212
2020-10-31 17:00:00,Liguria,1774
2020-10-31 17:00:00,Lombardia,17535
2020-10-31 17:00:00,Marche,1019
2020-10-31 17:00:00,Molise,37
2020-10-31 17:00:00,P.A. Bolzano,312
2020-10-31 17:00:00,P.A. Trento,438
2020-10-31 17:00:00,Piemonte,4383
2020-10-31 17:00:00,Puglia,723
2020-10-31 17:00:00,Sardegna,227
2020-10-31 17:00:00,Sicilia,502
2020-10-31 17:00:00,Toscana,1345
2020-10-31 17:00:00,Umbria,126
2020-10-31 17:00:00,Valle d'Aosta,168
2020-10-31 17:00:00,Veneto,2401
2020-11-01 17:00:00,Abruzzo,554
2020-11-01 17:00:00,Basilicata,49
2020-11-01 17:00:00,Calabria,117
2020-11-01 17:00:00,Campania,676
2020-11-01 17:00:00,Emilia-Romagna,4647
2020-11-01 17:00:00,Friuli Venezia Giulia,398
2020-11-01 17:00:00,Lazio,1231
2020-11-01 17:00:00,Liguria,1781
2020-11-01 17:00:00,Lombardia,17589
2020-11-01 17:00:00,Marche,1021
2020-11-01 17:00:00,Molise,40
2020-11-01 17:00:00,P.A. Bolzano,315
2020-11-01 17:00:00,P.A. Trento,441
2020-11-01 17:00:00,Piemonte,4394
2020-11-01 17:00:00,Puglia,731
2020-11-01 17:00:00,Sardegna,234
2020-11-01 17:00:00,Sicilia,518
2020-11-01 17:00:00,Toscana,1363
2020-11-01 17:00:00,Umbria,135
2020-11-01 17:00:00,Valle d'Aosta,174
2020-11-01 17:00:00,Veneto,2418
2020-11-02 17:00:00,Abruzzo,556
2020-11-02 17:00:00,Basilicata,51
2020-11-02 17:00:00,Calabria,118
2020-11-02 17:00:00,Campania,700
2020-11-02 17:00:00,Emilia-Romagna,4664
2020-11-02 17:00:00,Friuli Venezia Giulia,403
2020-11-02 17:00:00,Lazio,1254
2020-11-02 17:00:00,Liguria,1790
2020-11-02 17:00:00,Lombardia,17635
2020-11-02 17:00:00,Marche,1025
2020-11-02 17:00:00,Molise,41
2020-11-02 17:00:00,P.A. Bolzano,319
2020-11-02 17:00:00,P.A. Trento,444
2020-11-02 17:00:00,Piemonte,4415
2020-11-02 17:00:00,Puglia,740
2020-11-02 17:00:00,Sardegna,235
2020-11-02 17:00:00,Sicilia,536
2020-11-02 17:00:00,Toscana,1387
2020-11-02 17:00:00,Umbria,140
2020-11-02 17:00:00,Valle d'Aosta,179
2020-11-02 17:00:00,Veneto,2427
2020-11-03 17:00:00,Abruzzo,564
2020-11-03 17:00:00,Basilicata,54
2020-11-03 17:00:00,Calabria,121
2020-11-03 17:00:00,Campania,724
2020-11-03 17:00:00,Emilia-Romagna,4687
2020-11-03 17:00:00,Friuli Venezia Giulia,411
2020-11-03 17:00:00,Lazio,1275
2020-11-03 17:00:00,Liguria,1810
2020-11-03 17:00:00,Lombardia,17752
2020-11-03 17:00:00,Marche,1031
2020-11-03 17:00:00,Molise,41
2020-11-03 17:00:00,P.A. Bolzano,320
2020-11-03 17:00:00,P.A. Trento,447
2020-11-03 17:00:00,Piemonte,4444
2020-11-03 17:00:00,Puglia,753
2020-11-03 17:00:00,Sardegna,239
2020-11-03 17:00:00,Sicilia,550
2020-11-03 17:00:00,Toscana,1403
2020-11-03 17:00:00,Umbria,148
2020-11-03 17:00:00,Valle d'Aosta,180
2020-11-03 17:00:00,Veneto,2458
2020-11-04 17:00:00,Abruzzo,568
2020-11-04 17:00:00,Basilicata,54
2020-11-04 17:00:00,Calabria,124
2020-11-04 17:00:00,Campania,739
2020-11-04 17:00:00,Emilia-Romagna,4699
2020-11-04 17:00:00,Friuli Venezia Giulia,414
2020-11-04 17:00:00,Lazio,1309
2020-11-04 17:00:00,Liguria,1834
2020-11-04 17:00:00,Lombardia,17848
2020-11-04 17:00:00,Marche,1032
2020-11-04 17:00:00,Molise,41
2020-11-04 17:00:00,P.A. Bolzano,322
2020-11-04 17:00:00,P.A. Trento,451
2020-11-04 17:00:00,Piemonte,4481
2020-11-04 17:00:00,Puglia,763
2020-11-04 17:00:00,Sardegna,241
2020-11-04 17:00:00,Sicilia,569
2020-11-04 17:00:00,Toscana,1445
2020-11-04 17:00:00,Umbria,154
2020-11-04 17:00:00,Valle d'Aosta,181
2020-11-04 17:00:00,Veneto,2478
2020-11-05 17:00:00,Abruzzo,577
2020-11-05 17:00:00,Basilicata,56
2020-11-05 17:00:00,Calabria,128
2020-11-05 17:00:00,Campania,756
2020-11-05 17:00:00,Emilia-Romagna,4712
2020-11-05 17:00:00,Friuli Venezia Giulia,423
2020-11-05 17:00:00,Lazio,1344
2020-11-05 17:00:00,Liguria,1863
2020-11-05 17:00:00,Lombardia,17987
2020-11-05 17:00:00,Marche,1034
2020-11-05 17:00:00,Molise,42
2020-11-05 17:00:00,P.A. Bolzano,326
2020-11-05 17:00:00,P.A. Trento,454
2020-11-05 17:00:00,Piemonte,4520
2020-11-05 17:00:00,Puglia,789
2020-11-05 17:00:00,Sardegna,247
2020-11-05 17:00:00,Sicilia,594
2020-11-05 17:00:00,Toscana,1470
2020-11-05 17:00:00,Umbria,165
2020-11-05 17:00:00,Valle d'Aosta,189
2020-11-05 17:00:00,Veneto,2516
2020-11-06 17:00:00,Abruzzo,584
2020-11-06 17:00:00,Basilicata,59
2020-11-06 17:00:00,Calabria,132
2020-11-06 17:00:00,Campania,796
2020-11-06 17:00:00,Emilia-Romagna,4752
2020-11-06 17:00:00,Friuli Venezia Giulia,435
2020-11-06 17:00:00,Lazio,1370
2020-11-06 17:00:00,Liguria,1879
2020-11-06 17:00:00,Lombardia,18118
2020-11-06 17:00:00,Marche,1037
2020-11-06 17:00:00,Molise,45
2020-11-06 17:00:00,P.A. Bolzano,330
2020-11-06 17:00:00,P.A. Trento,459
2020-11-06 17:00:00,Piemonte,4549
2020-11-06 17:00:00,Puglia,802
2020-11-06 17:00:00,Sardegna,249
2020-11-06 17:00:00,Sicilia,628
2020-11-06 17:00:00,Toscana,1502
2020-11-06 17:00:00,Umbria,174
2020-11-06 17:00:00,Valle d'Aosta,195
2020-11-06 17:00:00,Veneto,2543
2020-11-07 17:00:00,Abruzzo,596
2020-11-07 17:00:00,Basilicata,63
2020-11-07 17:00:00,Calabria,136
2020-11-07 17:00:00,Campania,811
2020-11-07 17:00:00,Emilia-Romagna,4781
2020-11-07 17:00:00,Friuli Venezia Giulia,442
2020-11-07 17:00:00,Lazio,1397
2020-11-07 17:00:00,Liguria,1914
2020-11-07 17:00:00,Lombardia,18226
2020-11-07 17:00:00,Marche,1045
2020-11-07 17:00:00,Molise,45
2020-11-07 17:00:00,P.A. Bolzano,337
2020-11-07 17:00:00,P.A. Trento,464
2020-11-07 17:00:00,Piemonte,4594
2020-11-07 17:00:00,Puglia,816
2020-11-07 17:00:00,Sardegna,253
2020-11-07 17:00:00,Sicilia,663
2020-11-07 17:00:00,Toscana,1532
2020-11-07 17:00:00,Umbria,178
2020-11-07 17:00:00,Valle d'Aosta,202
2020-11-07 17:00:00,Veneto,2568
2020-11-08 17:00:00,Abruzzo,596
2020-11-08 17:00:00,Basilicata,64
2020-11-08 17:00:00,Calabria,140
2020-11-08 17:00:00,Campania,826
2020-11-08 17:00:00,Emilia-Romagna,4816
2020-11-08 17:00:00,Friuli Venezia Giulia,451
2020-11-08 17:00:00,Lazio,1413
2020-11-08 17:00:00,Liguria,1916
2020-11-08 17:00:00,Lombardia,18343
2020-11-08 17:00:00,Marche,1050
2020-11-08 17:00:00,Molise,48
2020-11-08 17:00:00,P.A. Bolzano,341
2020-11-08 17:00:00,P.A. Trento,465
2020-11-08 17:00:00,Piemonte,4629
2020-11-08 17:00:00,Puglia,837
2020-11-08 17:00:00,Sardegna,255
2020-11-08 17:00:00,Sicilia,676
2020-11-08 17:00:00,Toscana,1561
2020-11-08 17:00:00,Umbria,188
2020-11-08 17:00:00,Valle d'Aosta,205
2020-11-08 17:00:00,Veneto,2574
2020-11-09 17:00:00,Abruzzo,602
2020-11-09 17:00:00,Basilicata,64
2020-11-09 17:00:00,Calabria,144
2020-11-09 17:00:00,Campania,844
2020-11-09 17:00:00,Emilia-Romagna,4824
2020-11-09 17:00:00,Friuli Venezia Giulia,456
2020-11-09 17:00:00,Lazio,1429
2020-11-09 17:00:00,Liguria,1937
2020-11-09 17:00:00,Lombardia,18442
2020-11-09 17:00:00,Marche,1057
2020-11-09 17:00:00,Molise,49
2020-11-09 17:00:00,P.A. Bolzano,345
2020-11-09 17:00:00,P.A. Trento,471
2020-11-09 17:00:00,Piemonte,4678
2020-11-09 17:00:00,Puglia,844
2020-11-09 17:00:00,Sardegna,268
2020-11-09 17:00:00,Sicilia,703
2020-11-09 17:00:00,Toscana,1594
2020-11-09 17:00:00,Umbria,197
2020-11-09 17:00:00,Valle d'Aosta,207
2020-11-09 17:00:00,Veneto,2595
2020-11-10 17:00:00,Abruzzo,628
2020-11-10 17:00:00,Basilicata,66
2020-11-10 17:00:00,Calabria,151
2020-11-10 17:00:00,Campania,862
2020-11-10 17:00:00,Emilia-Romagna,4845
2020-11-10 17:00:00,Friuli Venezia Giulia,476
2020-11-10 17:00:00,Lazio,1465
2020-11-10 17:00:00,Liguria,1976
2020-11-10 17:00:00,Lombardia,18571
2020-11-10 17:00:00,Marche,1067
2020-11-10 17:00:00,Molise,56
2020-11-10 17:00:00,P.A. Bolzano,350
2020-11-10 17:00:00,P.A. Trento,477
2020-11-10 17:00:00,Piemonte,4742
2020-11-10 17:00:00,Puglia,869
2020-11-10 17:00:00,Sardegna,279
2020-11-10 17:00:00,Sicilia,735
2020-11-10 17:00:00,Toscana,1648
2020-11-10 17:00:00,Umbria,206
2020-11-10 17:00:00,Valle d'Aosta,218
2020-11-10 17:00:00,Veneto,2643
2020-11-11 17:00:00,Abruzzo,644
2020-11-11 17:00:00,Basilicata,69
2020-11-11 17:00:00,Calabria,156
2020-11-11 17:00:00,Campania,896
2020-11-11 17:00:00,Emilia-Romagna,4876
2020-11-11 17:00:00,Friuli Venezia Giulia,489
2020-11-11 17:00:00,Lazio,1503
2020-11-11 17:00:00,Liguria,2009
2020-11-11 17:00:00,Lombardia,18723
2020-11-11 17:00:00,Marche,1077
2020-11-11 17:00:00,Molise,57
2020-11-11 17:00:00,P.A. Bolzano,359
2020-11-11 17:00:00,P.A. Trento,485
2020-11-11 17:00:00,Piemonte,4826
2020-11-11 17:00:00,Puglia,896
2020-11-11 17:00:00,Sardegna,293
2020-11-11 17:00:00,Sicilia,762
2020-11-11 17:00:00,Toscana,1701
2020-11-11 17:00:00,Umbria,218
2020-11-11 17:00:00,Valle d'Aosta,225
2020-11-11 17:00:00,Veneto,2689
2020-11-12 17:00:00,Abruzzo,646
2020-11-12 17:00:00,Basilicata,72
2020-11-12 17:00:00,Calabria,157
2020-11-12 17:00:00,Campania,927
2020-11-12 17:00:00,Emilia-Romagna,4925
2020-11-12 17:00:00,Friuli Venezia Giulia,498
2020-11-12 17:00:00,Lazio,1552
2020-11-12 17:00:00,Liguria,2040
2020-11-12 17:00:00,Lombardia,18910
2020-11-12 17:00:00,Marche,1083
2020-11-12 17:00:00,Molise,61
2020-11-12 17:00:00,P.A. Bolzano,365
2020-11-12 17:00:00,P.A. Trento,493
2020-11-12 17:00:00,Piemonte,4903
2020-11-12 17:00:00,Puglia,935
2020-11-12 17:00:00,Sardegna,298
2020-11-12 17:00:00,Sicilia,802
2020-11-12 17:00:00,Toscana,1738
2020-11-12 17:00:00,Umbria,226
2020-11-12 17:00:00,Valle d'Aosta,231
2020-11-12 17:00:00,Veneto,2727
2020-11-13 17:00:00,Abruzzo,661
2020-11-13 17:00:00,Basilicata,73
2020-11-13 17:00:00,Calabria,164
2020-11-13 17:00:00,Campania,967
2020-11-13 17:00:00,Emilia-Romagna,4965
2020-11-13 17:00:00,Friuli Venezia Giulia,506
2020-11-13 17:00:00,Lazio,1586
2020-11-13 17:00:00,Liguria,2058
2020-11-13 17:00:00,Lombardia,19028
2020-11-13 17:00:00,Marche,1094
2020-11-13 17:00:00,Molise,62
2020-11-13 17:00:00,P.A. Bolzano,374
2020-11-13 17:00:00,P.A. Trento,505
2020-11-13 17:00:00,Piemonte,4964
2020-11-13 17:00:00,Puglia,957
2020-11-13 17:00:00,Sardegna,313
2020-11-13 17:00:00,Sicilia,837
2020-11-13 17:00:00,Toscana,1793
