date,region,deaths,ppl,deaths_per_million
2020-05-21,Lazio,662,5755700,115.02
2020-05-22,Lazio,669,5755700,116.23
2020-05-23,Lazio,676,5755700,117.45
2020-05-24,Lazio,684,5755700,118.84
2020-05-25,Lazio,688,5755700,119.53
2020-05-26,Lazio,693,5755700,120.4
2020-05-27,Lazio,701,5755700,121.79
2020-05-28,Lazio,708,5755700,123.01
2020-05-29,Lazio,721,5755700,125.27
2020-05-30,Lazio,728,5755700,126.48
2020-05-31,Lazio,735,5755700,127.7
2020-06-01,Lazio,739,5755700,128.39
2020-06-02,Lazio,741,5755700,128.74
2020-06-03,Lazio,747,5755700,129.78
2020-06-04,Lazio,750,5755700,130.31
2020-06-05,Lazio,754,5755700,131.0
2020-06-06,Lazio,758,5755700,131.7
2020-06-07,Lazio,760,5755700,132.04
2020-06-08,Lazio,763,5755700,132.56
2020-06-09,Lazio,766,5755700,133.09
2020-06-10,Lazio,770,5755700,133.78
2020-06-11,Lazio,776,5755700,134.82
2020-06-12,Lazio,781,5755700,135.69
2020-06-13,Lazio,806,5755700,140.04
2020-06-14,Lazio,808,5755700,140.38
2020-06-15,Lazio,811,5755700,140.9
2020-06-16,Lazio,814,5755700,141.43
2020-06-17,Lazio,818,5755700,142.12
2020-06-18,Lazio,822,5755700,142.81
2020-06-19,Lazio,826,5755700,143.51
2020-06-20,Lazio,827,5755700,143.68
2020-06-21,Lazio,827,5755700,143.68
2020-06-22,Lazio,830,5755700,144.2
2020-06-23,Lazio,832,5755700,144.55
2020-06-24,Lazio,833,5755700,144.73
2020-06-25,Lazio,835,5755700,145.07
2020-06-26,Lazio,836,5755700,145.25
2020-06-27,Lazio,837,5755700,145.42
2020-06-28,Lazio,837,5755700,145.42
2020-06-29,Lazio,837,5755700,145.42
2020-06-30,Lazio,837,5755700,145.42
2020-07-01,Lazio,839,5755700,145.77
2020-07-02,Lazio,839,5755700,145.77
2020-07-03,Lazio,840,5755700,145.94
2020-07-04,Lazio,841,5755700,146.12
2020-07-05,Lazio,841,5755700,146.12
2020-07-06,Lazio,842,5755700,146.29
2020-07-07,Lazio,842,5755700,146.29
2020-07-08,Lazio,842,5755700,146.29
2020-07-09,Lazio,843,5755700,146.46
2020-07-10,Lazio,844,5755700,146.64
2020-07-11,Lazio,844,5755700,146.64
2020-07-12,Lazio,844,5755700,146.64
2020-07-13,Lazio,845,5755700,146.81
2020-07-14,Lazio,846,5755700,146.98
2020-07-15,Lazio,847,5755700,147.16
2020-07-16,Lazio,848,5755700,147.33
2020-07-17,Lazio,849,5755700,147.51
2020-07-18,Lazio,850,5755700,147.68
2020-07-19,Lazio,851,5755700,147.85
2020-07-20,Lazio,851,5755700,147.85
2020-07-21,Lazio,853,5755700,148.2
2020-07-22,Lazio,855,5755700,148.55
2020-07-23,Lazio,856,5755700,148.72
2020-07-24,Lazio,857,5755700,148.9
2020-07-25,Lazio,858,5755700,149.07
2020-07-26,Lazio,860,5755700,149.42
2020-07-27,Lazio,861,5755700,149.59
2020-07-28,Lazio,862,5755700,149.76
2020-07-29,Lazio,862,5755700,149.76
2020-07-30,Lazio,863,5755700,149.94
2020-07-31,Lazio,863,5755700,149.94
2020-08-01,Lazio,863,5755700,149.94
2020-08-02,Lazio,863,5755700,149.94
2020-08-03,Lazio,864,5755700,150.11
2020-08-04,Lazio,864,5755700,150.11
2020-08-05,Lazio,865,5755700,150.29
2020-08-06,Lazio,865,5755700,150.29
2020-08-07,Lazio,865,5755700,150.29
2020-08-08,Lazio,866,5755700,150.46
2020-08-09,Lazio,866,5755700,150.46
2020-08-10,Lazio,867,5755700,150.63
2020-08-11,Lazio,867,5755700,150.63
2020-08-12,Lazio,868,5755700,150.81
2020-08-13,Lazio,869,5755700,150.98
2020-08-14,Lazio,870,5755700,151.15
2020-08-15,Lazio,870,5755700,151.15
2020-08-16,Lazio,870,5755700,151.15
2020-08-17,Lazio,870,5755700,151.15
2020-08-18,Lazio,871,5755700,151.33
2020-08-19,Lazio,871,5755700,151.33
2020-08-20,Lazio,872,5755700,151.5
2020-08-21,Lazio,873,5755700,151.68
2020-08-22,Lazio,873,5755700,151.68
2020-08-23,Lazio,874,5755700,151.85
2020-08-24,Lazio,875,5755700,152.02
2020-08-25,Lazio,875,5755700,152.02
2020-08-26,Lazio,876,5755700,152.2
2020-08-27,Lazio,877,5755700,152.37
2020-08-28,Lazio,878,5755700,152.54
2020-08-29,Lazio,878,5755700,152.54
2020-08-30,Lazio,878,5755700,152.54
2020-08-31,Lazio,878,5755700,152.54
2020-09-01,Lazio,878,5755700,152.54
2020-09-02,Lazio,878,5755700,152.54
2020-09-03,Lazio,879,5755700,152.72
2020-09-04,Lazio,879,5755700,152.72
2020-09-05,Lazio,880,5755700,152.89
2020-09-06,Lazio,881,5755700,153.07
2020-09-07,Lazio,881,5755700,153.07
2020-09-08,Lazio,881,5755700,153.07
2020-09-09,Lazio,881,5755700,153.07
2020-09-10,Lazio,882,5755700,153.24
2020-09-11,Lazio,883,5755700,153.41
2020-09-12,Lazio,884,5755700,153.59
2020-09-13,Lazio,885,5755700,153.76
2020-09-14,Lazio,885,5755700,153.76
2020-09-15,Lazio,887,5755700,154.11
2020-09-16,Lazio,887,5755700,154.11
2020-09-17,Lazio,889,5755700,154.46
2020-09-18,Lazio,889,5755700,154.46
2020-09-19,Lazio,890,5755700,154.63
2020-09-20,Lazio,890,5755700,154.63
2020-09-21,Lazio,895,5755700,155.5
2020-09-22,Lazio,899,5755700,156.19
2020-09-23,Lazio,902,5755700,156.71
2020-09-24,Lazio,902,5755700,156.71
2020-09-25,Lazio,904,5755700,157.06
2020-09-26,Lazio,906,5755700,157.41
2020-09-27,Lazio,907,5755700,157.58
2020-09-28,Lazio,910,5755700,158.1
2020-09-29,Lazio,913,5755700,158.63
2020-09-30,Lazio,918,5755700,159.49
2020-10-01,Lazio,923,5755700,160.36
2020-10-02,Lazio,928,5755700,161.23
2020-10-03,Lazio,933,5755700,162.1
2020-10-04,Lazio,939,5755700,163.14
2020-10-05,Lazio,944,5755700,164.01
2020-10-06,Lazio,948,5755700,164.71
2020-10-07,Lazio,954,5755700,165.75
2020-10-08,Lazio,960,5755700,166.79
2020-10-09,Lazio,966,5755700,167.83
2020-10-10,Lazio,972,5755700,168.88
2020-10-11,Lazio,976,5755700,169.57
2020-10-12,Lazio,984,5755700,170.96
2020-10-13,Lazio,989,5755700,171.83
2020-10-14,Lazio,994,5755700,172.7
2020-10-15,Lazio,1001,5755700,173.91
2020-10-16,Lazio,1006,5755700,174.78
2020-10-17,Lazio,1018,5755700,176.87
2020-10-18,Lazio,1024,5755700,177.91
2020-10-19,Lazio,1033,5755700,179.47
2020-10-20,Lazio,1038,5755700,180.34
2020-10-21,Lazio,1054,5755700,183.12
2020-10-22,Lazio,1070,5755700,185.9
2020-10-23,Lazio,1081,5755700,187.81
2020-10-24,Lazio,1090,5755700,189.38
2020-10-25,Lazio,1100,5755700,191.11
2020-10-26,Lazio,1116,5755700,193.89
2020-10-27,Lazio,1139,5755700,197.89
2020-10-28,Lazio,1158,5755700,201.19
2020-10-29,Lazio,1173,5755700,203.8
2020-10-30,Lazio,1190,5755700,206.75
2020-10-31,Lazio,1212,5755700,210.57
2020-11-01,Lazio,1231,5755700,213.87
2020-11-02,Lazio,1254,5755700,217.87
2020-11-03,Lazio,1275,5755700,221.52
2020-11-04,Lazio,1309,5755700,227.43
2020-11-05,Lazio,1344,5755700,233.51
2020-11-06,Lazio,1370,5755700,238.02
2020-11-07,Lazio,1397,5755700,242.72
2020-11-08,Lazio,1413,5755700,245.5
2020-11-09,Lazio,1429,5755700,248.28
2020-11-10,Lazio,1465,5755700,254.53
2020-11-11,Lazio,1503,5755700,261.13
2020-11-12,Lazio,1552,5755700,269.65
2020-11-13,Lazio,1586,5755700,275.55
2020-11-14,Lazio,1625,5755700,282.33
2020-11-15,Lazio,1646,5755700,285.98
2020-11-16,Lazio,1680,5755700,291.88
2020-11-17,Lazio,1739,5755700,302.14
2020-11-18,Lazio,1819,5755700,316.03
2020-11-19,Lazio,1880,5755700,326.63
2020-11-20,Lazio,1921,5755700,333.76
2020-11-21,Lazio,1958,5755700,340.18
2020-11-22,Lazio,1978,5755700,343.66
2020-11-23,Lazio,2026,5755700,352.0
2020-11-24,Lazio,2088,5755700,362.77
2020-11-25,Lazio,2146,5755700,372.85
2020-11-26,Lazio,2215,5755700,384.84
2020-11-27,Lazio,2284,5755700,396.82
2020-11-28,Lazio,2309,5755700,401.17
2020-11-29,Lazio,2328,5755700,404.47
2020-11-30,Lazio,2367,5755700,411.24
2020-12-01,Lazio,2431,5755700,422.36
2020-12-02,Lazio,2476,5755700,430.18
2020-12-03,Lazio,2514,5755700,436.78
2020-12-04,Lazio,2576,5755700,447.56
2020-12-05,Lazio,2608,5755700,453.12
2020-12-06,Lazio,2622,5755700,455.55
2020-12-07,Lazio,2668,5755700,463.54
2020-12-08,Lazio,2701,5755700,469.27
2020-12-09,Lazio,2734,5755700,475.01
2020-12-10,Lazio,2802,5755700,486.82
2020-12-11,Lazio,2870,5755700,498.64
2020-12-12,Lazio,2911,5755700,505.76
2020-12-13,Lazio,2938,5755700,510.45
2020-12-14,Lazio,2976,5755700,517.05
2020-12-15,Lazio,3059,5755700,531.47
2020-12-16,Lazio,3099,5755700,538.42
2020-12-17,Lazio,3156,5755700,548.33
2020-02-24,Liguria,0,1524826,0.0
2020-02-25,Liguria,0,1524826,0.0
2020-02-26,Liguria,0,1524826,0.0
2020-02-27,Liguria,0,1524826,0.0
2020-02-28,Liguria,0,1524826,0.0
2020-02-29,Liguria,0,1524826,0.0
2020-03-01,Liguria,0,1524826,0.0
2020-03-02,Liguria,0,1524826,0.0
2020-03-03,Liguria,1,1524826,0.66
2020-03-04,Liguria,1,1524826,0.66
2020-03-05,Liguria,3,1524826,1.97
2020-03-06,Liguria,3,1524826,1.97
2020-03-07,Liguria,4,1524826,2.62
2020-03-08,Liguria,6,1524826,3.93
2020-03-09,Liguria,7,1524826,4.59
2020-03-10,Liguria,8,1524826,5.25
2020-03-11,Liguria,8,1524826,5.25
2020-03-12,Liguria,11,1524826,7.21
2020-03-13,Liguria,17,1524826,11.15
2020-03-14,Liguria,27,1524826,17.71
2020-03-15,Liguria,33,1524826,21.64
2020-03-16,Liguria,50,1524826,32.79
2020-03-17,Liguria,60,1524826,39.35
2020-03-18,Liguria,73,1524826,47.87
2020-03-19,Liguria,91,1524826,59.68
2020-03-20,Liguria,119,1524826,78.04
2020-03-21,Liguria,152,1524826,99.68
2020-03-22,Liguria,171,1524826,112.14
2020-03-23,Liguria,212,1524826,139.03
2020-03-24,Liguria,231,1524826,151.49
2020-03-25,Liguria,254,1524826,166.58
2020-03-26,Liguria,280,1524826,183.63
2020-03-27,Liguria,331,1524826,217.07
2020-03-28,Liguria,358,1524826,234.78
2020-03-29,Liguria,377,1524826,247.24
2020-03-30,Liguria,397,1524826,260.36
2020-03-31,Liguria,428,1524826,280.69
2020-04-01,Liguria,460,1524826,301.67
2020-04-02,Liguria,488,1524826,320.04
2020-04-03,Liguria,519,1524826,340.37
2020-04-04,Liguria,542,1524826,355.45
2020-04-05,Liguria,556,1524826,364.63
2020-04-06,Liguria,595,1524826,390.21
2020-04-07,Liguria,620,1524826,406.6
2020-04-08,Liguria,654,1524826,428.9
2020-04-09,Liguria,682,1524826,447.26
2020-04-10,Liguria,709,1524826,464.97
2020-04-11,Liguria,734,1524826,481.37
2020-04-12,Liguria,749,1524826,491.2
2020-04-13,Liguria,760,1524826,498.42
2020-04-14,Liguria,793,1524826,520.06
2020-04-15,Liguria,807,1524826,529.24
2020-04-16,Liguria,828,1524826,543.01
2020-04-17,Liguria,866,1524826,567.93
2020-04-18,Liguria,897,1524826,588.26
2020-04-19,Liguria,928,1524826,608.59
2020-04-20,Liguria,957,1524826,627.61
2020-04-21,Liguria,990,1524826,649.25
2020-04-22,Liguria,1022,1524826,670.24
2020-04-23,Liguria,1047,1524826,686.64
2020-04-24,Liguria,1076,1524826,705.65
2020-04-25,Liguria,1093,1524826,716.8
2020-04-26,Liguria,1114,1524826,730.58
2020-04-27,Liguria,1128,1524826,739.76
2020-04-28,Liguria,1141,1524826,748.28
2020-04-29,Liguria,1152,1524826,755.5
2020-04-30,Liguria,1167,1524826,765.33
2020-05-01,Liguria,1184,1524826,776.48
2020-05-02,Liguria,1195,1524826,783.7
2020-05-03,Liguria,1209,1524826,792.88
2020-05-04,Liguria,1221,1524826,800.75
2020-05-05,Liguria,1232,1524826,807.96
2020-05-06,Liguria,1243,1524826,815.17
2020-05-07,Liguria,1254,1524826,822.39
2020-05-08,Liguria,1265,1524826,829.6
2020-05-09,Liguria,1276,1524826,836.82
2020-05-10,Liguria,1281,1524826,840.1
2020-05-11,Liguria,1293,1524826,847.97
2020-05-12,Liguria,1301,1524826,853.21
2020-05-13,Liguria,1314,1524826,861.74
2020-05-14,Liguria,1329,1524826,871.57
2020-05-15,Liguria,1336,1524826,876.17
2020-05-16,Liguria,1346,1524826,882.72
2020-05-17,Liguria,1355,1524826,888.63
2020-05-18,Liguria,1367,1524826,896.5
2020-05-19,Liguria,1376,1524826,902.4
2020-05-20,Liguria,1386,1524826,908.96
2020-05-21,Liguria,1397,1524826,916.17
2020-05-22,Liguria,1407,1524826,922.73
2020-05-23,Liguria,1414,1524826,927.32
2020-05-24,Liguria,1419,1524826,930.6
2020-05-25,Liguria,1425,1524826,934.53
2020-05-26,Liguria,1431,1524826,938.47
2020-05-27,Liguria,1438,1524826,943.06
2020-05-28,Liguria,1445,1524826,947.65
2020-05-29,Liguria,1452,1524826,952.24
2020-05-30,Liguria,1459,1524826,956.83
2020-05-31,Liguria,1465,1524826,960.77
2020-06-01,Liguria,1467,1524826,962.08
2020-06-02,Liguria,1468,1524826,962.73
2020-06-03,Liguria,1473,1524826,966.01
2020-06-04,Liguria,1479,1524826,969.95
2020-06-05,Liguria,1486,1524826,974.54
2020-06-06,Liguria,1492,1524826,978.47
2020-06-07,Liguria,1499,1524826,983.06
2020-06-08,Liguria,1505,1524826,987.0
2020-06-09,Liguria,1509,1524826,989.62
2020-06-10,Liguria,1513,1524826,992.24
2020-06-11,Liguria,1514,1524826,992.9
2020-06-12,Liguria,1516,1524826,994.21
2020-06-13,Liguria,1518,1524826,995.52
2020-06-14,Liguria,1521,1524826,997.49
2020-06-15,Liguria,1525,1524826,1000.11
2020-06-16,Liguria,1529,1524826,1002.74
2020-06-17,Liguria,1532,1524826,1004.7
2020-06-18,Liguria,1536,1524826,1007.33
2020-06-19,Liguria,1540,1524826,1009.95
2020-06-20,Liguria,1545,1524826,1013.23
2020-06-21,Liguria,1549,1524826,1015.85
2020-06-22,Liguria,1552,1524826,1017.82
2020-06-23,Liguria,1553,1524826,1018.48
2020-06-24,Liguria,1555,1524826,1019.79
2020-06-25,Liguria,1556,1524826,1020.44
2020-06-26,Liguria,1556,1524826,1020.44
2020-06-27,Liguria,1557,1524826,1021.1
2020-06-28,Liguria,1558,1524826,1021.76
2020-06-29,Liguria,1558,1524826,1021.76
2020-06-30,Liguria,1558,1524826,1021.76
2020-07-01,Liguria,1558,1524826,1021.76
2020-07-02,Liguria,1558,1524826,1021.76
2020-07-03,Liguria,1558,1524826,1021.76
2020-07-04,Liguria,1558,1524826,1021.76
2020-07-05,Liguria,1558,1524826,1021.76
2020-07-06,Liguria,1558,1524826,1021.76
2020-07-07,Liguria,1558,1524826,1021.76
2020-07-08,Liguria,1558,1524826,1021.76
2020-07-09,Liguria,1558,1524826,1021.76
2020-07-10,Liguria,1558,1524826,1021.76
2020-07-11,Liguria,1559,1524826,1022.41
2020-07-12,Liguria,1559,1524826,1022.41
2020-07-13,Liguria,1559,1524826,1022.41
2020-07-14,Liguria,1561,1524826,1023.72
2020-07-15,Liguria,1561,1524826,1023.72
2020-07-16,Liguria,1564,1524826,1025.69
2020-07-17,Liguria,1565,1524826,1026.35
2020-07-18,Liguria,1565,1524826,1026.35
2020-07-19,Liguria,1565,1524826,1026.35
2020-07-20,Liguria,1565,1524826,1026.35
2020-07-21,Liguria,1565,1524826,1026.35
2020-07-22,Liguria,1565,1524826,1026.35
2020-07-23,Liguria,1566,1524826,1027.0
2020-07-24,Liguria,1566,1524826,1027.0
2020-07-25,Liguria,1566,1524826,1027.0
2020-07-26,Liguria,1566,1524826,1027.0
2020-07-27,Liguria,1566,1524826,1027.0
2020-07-28,Liguria,1566,1524826,1027.0
2020-07-29,Liguria,1566,1524826,1027.0
2020-07-30,Liguria,1566,1524826,1027.0
2020-07-31,Liguria,1567,1524826,1027.66
2020-08-01,Liguria,1567,1524826,1027.66
2020-08-02,Liguria,1567,1524826,1027.66
2020-08-03,Liguria,1568,1524826,1028.31
2020-08-04,Liguria,1568,1524826,1028.31
2020-08-05,Liguria,1568,1524826,1028.31
2020-08-06,Liguria,1568,1524826,1028.31
2020-08-07,Liguria,1568,1524826,1028.31
2020-08-08,Liguria,1569,1524826,1028.97
2020-08-09,Liguria,1569,1524826,1028.97
2020-08-10,Liguria,1569,1524826,1028.97
2020-08-11,Liguria,1569,1524826,1028.97
2020-08-12,Liguria,1569,1524826,1028.97
2020-08-13,Liguria,1569,1524826,1028.97
2020-08-14,Liguria,1569,1524826,1028.97
2020-08-15,Liguria,1569,1524826,1028.97
2020-08-16,Liguria,1569,1524826,1028.97
2020-08-17,Liguria,1569,1524826,1028.97
2020-08-18,Liguria,1569,1524826,1028.97
2020-08-19,Liguria,1569,1524826,1028.97
2020-08-20,Liguria,1571,1524826,1030.28
2020-08-21,Liguria,1571,1524826,1030.28
2020-08-22,Liguria,1571,1524826,1030.28
2020-08-23,Liguria,1571,1524826,1030.28
2020-08-24,Liguria,1571,1524826,1030.28
2020-08-25,Liguria,1571,1524826,1030.28
2020-08-26,Liguria,1571,1524826,1030.28
2020-08-27,Liguria,1571,1524826,1030.28
2020-08-28,Liguria,1571,1524826,1030.28
2020-08-29,Liguria,1571,1524826,1030.28
2020-08-30,Liguria,1571,1524826,1030.28
2020-08-31,Liguria,1571,1524826,1030.28
2020-09-01,Liguria,1571,1524826,1030.28
2020-09-02,Liguria,1571,1524826,1030.28
2020-09-03,Liguria,1572,1524826,1030.94
2020-09-04,Liguria,1572,1524826,1030.94
2020-09-05,Liguria,1573,1524826,1031.59
2020-09-06,Liguria,1575,1524826,1032.9
2020-09-07,Liguria,1577,1524826,1034.22
2020-09-08,Liguria,1578,1524826,1034.87
2020-09-09,Liguria,1579,1524826,1035.53
2020-09-10,Liguria,1579,1524826,1035.53
2020-09-11,Liguria,1579,1524826,1035.53
2020-09-12,Liguria,1579,1524826,1035.53
2020-09-13,Liguria,1579,1524826,1035.53
2020-09-14,Liguria,1582,1524826,1037.5
2020-09-15,Liguria,1582,1524826,1037.5
2020-09-16,Liguria,1583,1524826,1038.15
2020-09-17,Liguria,1586,1524826,1040.12
2020-09-18,Liguria,1586,1524826,1040.12
2020-09-19,Liguria,1588,1524826,1041.43
2020-09-20,Liguria,1591,1524826,1043.4
2020-09-21,Liguria,1591,1524826,1043.4
2020-09-22,Liguria,1592,1524826,1044.05
2020-09-23,Liguria,1594,1524826,1045.37
2020-09-24,Liguria,1596,1524826,1046.68
2020-09-25,Liguria,1597,1524826,1047.33
2020-09-26,Liguria,1599,1524826,1048.64
2020-09-27,Liguria,1599,1524826,1048.64
2020-09-28,Liguria,1600,1524826,1049.3
2020-09-29,Liguria,1603,1524826,1051.27
2020-09-30,Liguria,1604,1524826,1051.92
2020-10-01,Liguria,1608,1524826,1054.55
2020-10-02,Liguria,1608,1524826,1054.55
2020-10-03,Liguria,1609,1524826,1055.2
2020-10-04,Liguria,1610,1524826,1055.86
2020-10-05,Liguria,1610,1524826,1055.86
2020-10-06,Liguria,1612,1524826,1057.17
2020-10-07,Liguria,1614,1524826,1058.48
2020-10-08,Liguria,1614,1524826,1058.48
2020-10-09,Liguria,1615,1524826,1059.14
2020-10-10,Liguria,1617,1524826,1060.45
2020-10-11,Liguria,1619,1524826,1061.76
2020-10-12,Liguria,1621,1524826,1063.07
2020-10-13,Liguria,1622,1524826,1063.73
2020-10-14,Liguria,1623,1524826,1064.38
2020-10-15,Liguria,1626,1524826,1066.35
2020-10-16,Liguria,1632,1524826,1070.29
2020-10-17,Liguria,1633,1524826,1070.94
2020-10-18,Liguria,1636,1524826,1072.91
2020-10-19,Liguria,1641,1524826,1076.19
2020-10-20,Liguria,1647,1524826,1080.12
2020-10-21,Liguria,1656,1524826,1086.03
2020-10-22,Liguria,1673,1524826,1097.17
2020-10-23,Liguria,1680,1524826,1101.77
2020-10-24,Liguria,1686,1524826,1105.7
2020-10-25,Liguria,1691,1524826,1108.98
2020-10-26,Liguria,1704,1524826,1117.5
2020-10-27,Liguria,1718,1524826,1126.69
2020-10-28,Liguria,1733,1524826,1136.52
2020-10-29,Liguria,1742,1524826,1142.43
2020-10-30,Liguria,1749,1524826,1147.02
2020-10-31,Liguria,1774,1524826,1163.41
2020-11-01,Liguria,1781,1524826,1168.0
2020-11-02,Liguria,1790,1524826,1173.9
2020-11-03,Liguria,1810,1524826,1187.02
2020-11-04,Liguria,1834,1524826,1202.76
2020-11-05,Liguria,1863,1524826,1221.78
2020-11-06,Liguria,1879,1524826,1232.27
2020-11-07,Liguria,1914,1524826,1255.23
2020-11-08,Liguria,1916,1524826,1256.54
2020-11-09,Liguria,1937,1524826,1270.31
2020-11-10,Liguria,1976,1524826,1295.89
2020-11-11,Liguria,2009,1524826,1317.53
2020-11-12,Liguria,2040,1524826,1337.86
2020-11-13,Liguria,2058,1524826,1349.66
2020-11-14,Liguria,2088,1524826,1369.34
2020-11-15,Liguria,2109,1524826,1383.11
2020-11-16,Liguria,2124,1524826,1392.95
2020-11-17,Liguria,2144,1524826,1406.06
2020-11-18,Liguria,2163,1524826,1418.52
2020-11-19,Liguria,2178,1524826,1428.36
2020-11-20,Liguria,2207,1524826,1447.38
2020-11-21,Liguria,2227,1524826,1460.49
2020-11-22,Liguria,2241,1524826,1469.68
2020-11-23,Liguria,2261,1524826,1482.79
2020-11-24,Liguria,2286,1524826,1499.19
2020-11-25,Liguria,2308,1524826,1513.62
2020-11-26,Liguria,2322,1524826,1522.8
2020-11-27,Liguria,2336,1524826,1531.98
2020-11-28,Liguria,2361,1524826,1548.37
2020-11-29,Liguria,2380,1524826,1560.83
2020-11-30,Liguria,2387,1524826,1565.42
2020-12-01,Liguria,2404,1524826,1576.57
2020-12-02,Liguria,2423,1524826,1589.03
2020-12-03,Liguria,2449,1524826,1606.08
2020-12-04,Liguria,2474,1524826,1622.48
2020-12-05,Liguria,2501,1524826,1640.19
2020-12-06,Liguria,2521,1524826,1653.3
2020-12-07,Liguria,2544,1524826,1668.39
2020-12-08,Liguria,2563,1524826,1680.85
2020-12-09,Liguria,2591,1524826,1699.21
2020-12-10,Liguria,2602,1524826,1706.42
2020-12-11,Liguria,2627,1524826,1722.82
2020-12-12,Liguria,2649,1524826,1737.25
2020-12-13,Liguria,2657,1524826,1742.49
2020-12-14,Liguria,2674,1524826,1753.64
2020-12-15,Liguria,2694,1524826,1766.76
2020-12-16,Liguria,2705,1524826,1773.97
2020-12-17,Liguria,2724,1524826,1786.43
2020-02-24,Lombardia,6,10027602,0.6
2020-02-25,Lombardia,9,10027602,0.9
2020-02-26,Lombardia,9,10027602,0.9
2020-02-27,Lombardia,14,10027602,1.4
2020-02-28,Lombardia,17,10027602,1.7
2020-02-29,Lombardia,23,10027602,2.29
2020-03-01,Lombardia,24,10027602,2.39
2020-03-02,Lombardia,38,10027602,3.79
2020-03-03,Lombardia,55,10027602,5.48
2020-03-04,Lombardia,73,10027602,7.28
2020-03-05,Lombardia,98,10027602,9.77
2020-03-06,Lombardia,135,10027602,13.46
2020-03-07,Lombardia,154,10027602,15.36
2020-03-08,Lombardia,267,10027602,26.63
2020-03-09,Lombardia,333,10027602,33.21
2020-03-10,Lombardia,468,10027602,46.67
2020-03-11,Lombardia,617,10027602,61.53
2020-03-12,Lombardia,744,10027602,74.2
2020-03-13,Lombardia,890,10027602,88.76
2020-03-14,Lombardia,966,10027602,96.33
2020-03-15,Lombardia,1218,10027602,121.46
2020-03-16,Lombardia,1420,10027602,141.61
2020-03-17,Lombardia,1640,10027602,163.55
2020-03-18,Lombardia,1959,10027602,195.36
2020-03-19,Lombardia,2168,10027602,216.2
2020-03-20,Lombardia,2549,10027602,254.2
2020-03-21,Lombardia,3095,10027602,308.65
2020-03-22,Lombardia,3456,10027602,344.65
2020-03-23,Lombardia,3776,10027602,376.56
2020-03-24,Lombardia,4178,10027602,416.65
2020-03-25,Lombardia,4474,10027602,446.17
2020-03-26,Lombardia,4861,10027602,484.76
2020-03-27,Lombardia,5402,10027602,538.71
2020-03-28,Lombardia,5944,10027602,592.76
2020-03-29,Lombardia,6360,10027602,634.25
